model_id,panel,panel_seed,label_order,depmap_column
ACH-000348,9,2740429558941338081,17,RBM18 (92400)
ACH-000348,9,2740429558941338081,18,GABPB1 (2553)
ACH-000348,9,2740429558941338081,19,IMPDH2 (3615)
ACH-000348,9,2740429558941338081,20,ARPC4 (10093)
ACH-000348,9,2740429558941338081,21,RFK (55312)
ACH-000348,9,2740429558941338081,22,ARF4 (378)
ACH-000348,9,2740429558941338081,23,CDS2 (8760)
ACH-000348,9,2740429558941338081,24,GCN1 (10985)
ACH-000348,9,2740429558941338081,25,SLC20A1 (6574)
ACH-000348,9,2740429558941338081,26,PITRM1 (10531)
ACH-000348,9,2740429558941338081,27,POLE3 (54107)
ACH-000348,9,2740429558941338081,28,NAA20 (51126)
ACH-000348,9,2740429558941338081,29,MRPL18 (29074)
ACH-000348,9,2740429558941338081,30,PPP1R15B (84919)
ACH-000348,9,2740429558941338081,31,NDUFB11 (54539)
ACH-000348,9,2740429558941338081,32,SDHD (6392)
ACH-000348,9,2740429558941338081,33,TELO2 (9894)
ACH-000348,9,2740429558941338081,34,RELA (5970)
ACH-000348,9,2740429558941338081,35,NDUFAB1 (4706)
ACH-000348,9,2740429558941338081,36,TRIM28 (10155)
ACH-000348,9,2740429558941338081,37,SOX10 (6663)
ACH-000348,9,2740429558941338081,38,SEPSECS (51091)
ACH-000348,9,2740429558941338081,39,ITGB5 (3693)
ACH-000348,9,2740429558941338081,40,COQ4 (51117)
ACH-000348,9,2740429558941338081,41,SMC5 (23137)
ACH-000348,9,2740429558941338081,42,GMNN (51053)
ACH-000348,9,2740429558941338081,43,VPS33A (65082)
ACH-000348,9,2740429558941338081,44,SLC30A9 (10463)
ACH-000348,9,2740429558941338081,45,RAB10 (10890)
ACH-000348,9,2740429558941338081,46,PPIL1 (51645)
ACH-000348,9,2740429558941338081,47,PTPMT1 (114971)
ACH-000348,9,2740429558941338081,48,ANKRD49 (54851)
ACH-000348,9,2740429558941338081,49,C3orf38 (285237)
ACH-000348,9,2740429558941338081,50,SKA1 (220134)
ACH-000348,10,18270169058817977796,1,ASNS (440)
ACH-000348,10,18270169058817977796,2,GABPA (2551)
ACH-000348,10,18270169058817977796,3,SMARCE1 (6605)
ACH-000348,10,18270169058817977796,4,SLC20A1 (6574)
ACH-000348,10,18270169058817977796,5,PRDX1 (5052)
ACH-000348,10,18270169058817977796,6,MAD2L1BP (9587)
ACH-000348,10,18270169058817977796,7,TIMM22 (29928)
ACH-000348,10,18270169058817977796,8,ILK (3611)
ACH-000348,10,18270169058817977796,9,DNAJC13 (23317)
ACH-000348,10,18270169058817977796,10,MBTPS2 (51360)
ACH-000348,10,18270169058817977796,11,TUBB3 (10381)
ACH-000348,10,18270169058817977796,12,NDE1 (54820)
ACH-000348,10,18270169058817977796,13,VBP1 (7411)
ACH-000348,10,18270169058817977796,14,COX10 (1352)
ACH-000348,10,18270169058817977796,15,SSBP3 (23648)
ACH-000348,10,18270169058817977796,16,HSP90B1 (7184)
ACH-000348,10,18270169058817977796,17,ATP5F1C (509)
ACH-000348,10,18270169058817977796,18,AMBRA1 (55626)
ACH-000348,10,18270169058817977796,19,ITGAV (3685)
ACH-000348,10,18270169058817977796,20,ELP4 (26610)
ACH-000348,10,18270169058817977796,21,DUSP4 (1846)
ACH-000348,10,18270169058817977796,22,ELMO2 (63916)
ACH-000348,10,18270169058817977796,23,NMT1 (4836)
ACH-000348,10,18270169058817977796,24,VARS2 (57176)
ACH-000348,10,18270169058817977796,25,SERBP1 (26135)
ACH-000348,10,18270169058817977796,26,EARS2 (124454)
ACH-000348,10,18270169058817977796,27,LAMTOR2 (28956)
ACH-000348,10,18270169058817977796,28,MED23 (9439)
ACH-000348,10,18270169058817977796,29,BRAF (673)
ACH-000348,10,18270169058817977796,30,NAPG (8774)
ACH-000348,10,18270169058817977796,31,CCNC (892)
ACH-000348,10,18270169058817977796,32,MRPS10 (55173)
ACH-000348,10,18270169058817977796,33,TRAF7 (84231)
ACH-000348,10,18270169058817977796,34,NDUFB11 (54539)
ACH-000348,10,18270169058817977796,35,MTPAP (55149)
ACH-000348,10,18270169058817977796,36,ATIC (471)
ACH-000348,10,18270169058817977796,37,NDUFB10 (4716)
ACH-000348,10,18270169058817977796,38,CCDC6 (8030)
ACH-000348,10,18270169058817977796,39,JUN (3725)
ACH-000348,10,18270169058817977796,40,FDPS (2224)
ACH-000348,10,18270169058817977796,41,NR2C2AP (126382)
ACH-000348,10,18270169058817977796,42,DICER1 (23405)
ACH-000348,10,18270169058817977796,43,NUP50 (10762)
ACH-000348,10,18270169058817977796,44,MRPS11 (64963)
ACH-000348,10,18270169058817977796,45,PFAS (5198)
ACH-000348,10,18270169058817977796,46,GPX4 (2879)
ACH-000348,10,18270169058817977796,47,MRPL28 (10573)
ACH-000348,10,18270169058817977796,48,NIPBL (25836)
ACH-000348,10,18270169058817977796,49,BRCA1 (672)
ACH-000348,10,18270169058817977796,50,SSBP1 (6742)
ACH-000348,11,11468820760422387383,1,FLII (2314)
ACH-000348,11,11468820760422387383,2,PPP1CA (5499)
ACH-000348,11,11468820760422387383,3,AHCYL1 (10768)
ACH-000348,11,11468820760422387383,4,PPIL1 (51645)
ACH-000348,11,11468820760422387383,5,NDC1 (55706)
ACH-000348,11,11468820760422387383,6,NONO (4841)
ACH-000348,11,11468820760422387383,7,TDP2 (51567)
ACH-000348,11,11468820760422387383,8,EED (8726)
ACH-000348,11,11468820760422387383,9,SMCHD1 (23347)
ACH-000348,11,11468820760422387383,10,TIPRL (261726)
ACH-000348,11,11468820760422387383,11,ISCA2 (122961)
ACH-000348,11,11468820760422387383,12,TEN1 (100134934)
ACH-000348,11,11468820760422387383,13,ZFP36L1 (677)
ACH-000348,11,11468820760422387383,14,PRKRA (8575)
ACH-000348,11,11468820760422387383,15,RIC1 (57589)
ACH-000348,11,11468820760422387383,16,BSG (682)
ACH-000348,11,11468820760422387383,17,FDXR (2232)
ACH-000348,11,11468820760422387383,18,STAG2 (10735)
ACH-000348,11,11468820760422387383,19,NR2C2AP (126382)
ACH-000348,11,11468820760422387383,20,SLC7A5 (8140)
ACH-000348,11,11468820760422387383,21,LRPPRC (10128)
ACH-000348,11,11468820760422387383,22,COX15 (1355)
ACH-000348,11,11468820760422387383,23,RELA (5970)
ACH-000348,11,11468820760422387383,24,ANLN (54443)
ACH-000348,11,11468820760422387383,25,XYLT2 (64132)
ACH-000348,11,11468820760422387383,26,TWNK (56652)
ACH-000348,11,11468820760422387383,27,IRS2 (8660)
ACH-000348,11,11468820760422387383,28,NDUFB3 (4709)
ACH-000348,11,11468820760422387383,29,NMT1 (4836)
ACH-000348,11,11468820760422387383,30,PSMG1 (8624)
ACH-000348,11,11468820760422387383,31,STK11 (6794)
ACH-000348,11,11468820760422387383,32,WASHC2C (253725)
ACH-000348,11,11468820760422387383,33,SOD2 (6648)
ACH-000348,11,11468820760422387383,34,FAF2 (23197)
ACH-000348,11,11468820760422387383,35,UBE2D3 (7323)
ACH-000348,11,11468820760422387383,36,PTK2 (5747)
ACH-000348,11,11468820760422387383,37,PDCD5 (9141)
ACH-000348,11,11468820760422387383,38,SKA1 (220134)
ACH-000348,11,11468820760422387383,39,UBE2S (27338)
ACH-000348,11,11468820760422387383,40,METTL1 (4234)
ACH-000348,11,11468820760422387383,41,UXS1 (80146)
ACH-000348,11,11468820760422387383,42,OGDH (4967)
ACH-000348,11,11468820760422387383,43,NAMPT (10135)
ACH-000348,11,11468820760422387383,44,UQCRC2 (7385)
ACH-000348,11,11468820760422387383,45,HSD17B10 (3028)
ACH-000348,11,11468820760422387383,46,KIF18B (146909)
ACH-000348,11,11468820760422387383,47,ADRM1 (11047)
ACH-000348,11,11468820760422387383,48,ATP6V1H (51606)
ACH-000348,11,11468820760422387383,49,MFN2 (9927)
ACH-000348,11,11468820760422387383,50,UROD (7389)
ACH-000348,12,4640834494224020204,1,TRNAU1AP (54952)
ACH-000348,12,4640834494224020204,2,BRAF (673)
ACH-000348,12,4640834494224020204,3,XRN1 (54464)
ACH-000348,12,4640834494224020204,4,DHODH (1723)
ACH-000348,12,4640834494224020204,5,NIPBL (25836)
ACH-000348,12,4640834494224020204,6,USP9X (8239)
ACH-000348,12,4640834494224020204,7,ILK (3611)
ACH-000348,12,4640834494224020204,8,TMX2 (51075)
ACH-000348,12,4640834494224020204,9,DDX19A (55308)
ACH-000348,12,4640834494224020204,10,CSK (1445)
ACH-000348,12,4640834494224020204,11,TUBE1 (51175)
ACH-000348,12,4640834494224020204,12,PRRC2A (7916)
ACH-000348,12,4640834494224020204,13,PTP4A1 (7803)
ACH-000348,12,4640834494224020204,14,RPIA (22934)
ACH-000348,12,4640834494224020204,15,DLST (1743)
ACH-000348,12,4640834494224020204,16,SQLE (6713)
ACH-000348,12,4640834494224020204,17,TMED2 (10959)
ACH-000348,12,4640834494224020204,18,ACLY (47)
ACH-000348,12,4640834494224020204,19,UBAP2L (9898)
ACH-000348,12,4640834494224020204,20,H2AX (3014)
ACH-000348,12,4640834494224020204,21,GPX4 (2879)
ACH-000348,12,4640834494224020204,22,BRCA1 (672)
ACH-000348,12,4640834494224020204,23,PITRM1 (10531)
ACH-000348,12,4640834494224020204,24,TCF7L2 (6934)
ACH-000348,12,4640834494224020204,25,TCOF1 (6949)
ACH-000348,12,4640834494224020204,26,STAMBP (10617)
ACH-000348,12,4640834494224020204,27,RAB6A (5870)
ACH-000348,12,4640834494224020204,28,TWNK (56652)
ACH-000348,12,4640834494224020204,29,CAND1 (55832)
ACH-000348,12,4640834494224020204,30,FBXO42 (54455)
ACH-000348,12,4640834494224020204,31,TGIF1 (7050)
ACH-000348,12,4640834494224020204,32,ATP2B1 (490)
ACH-000348,12,4640834494224020204,33,TFB2M (64216)
ACH-000348,12,4640834494224020204,34,DAXX (1616)
ACH-000348,12,4640834494224020204,35,MRPL32 (64983)
ACH-000348,12,4640834494224020204,36,PPM1D (8493)
ACH-000348,12,4640834494224020204,37,CRIPTO (6997)
ACH-000348,12,4640834494224020204,38,COX6A1 (1337)
ACH-000348,12,4640834494224020204,39,SSBP1 (6742)
ACH-000348,12,4640834494224020204,40,NDUFB6 (4712)
ACH-000348,12,4640834494224020204,41,DOCK5 (80005)
ACH-000348,12,4640834494224020204,42,IRF2BP2 (359948)
ACH-000348,12,4640834494224020204,43,ISCA2 (122961)
ACH-000348,12,4640834494224020204,44,SHOC2 (8036)
ACH-000348,12,4640834494224020204,45,TRAF7 (84231)
ACH-000348,12,4640834494224020204,46,IMPDH2 (3615)
ACH-000348,12,4640834494224020204,47,RARS2 (57038)
ACH-000348,12,4640834494224020204,48,HNF1A (6927)
ACH-000348,12,4640834494224020204,49,SLC38A2 (54407)
ACH-000348,12,4640834494224020204,50,MRPS25 (64432)
ACH-000348,13,1092559109231182607,1,ATF4 (468)
ACH-000348,13,1092559109231182607,2,MRPL55 (128308)
ACH-000348,13,1092559109231182607,3,PKN2 (5586)
ACH-000348,13,1092559109231182607,4,RAD51C (5889)
ACH-000348,13,1092559109231182607,5,SLC25A26 (115286)
ACH-000348,13,1092559109231182607,6,PFAS (5198)
ACH-000348,13,1092559109231182607,7,C3orf38 (285237)
ACH-000348,13,1092559109231182607,8,HARS2 (23438)
ACH-000348,13,1092559109231182607,9,DDX19A (55308)
ACH-000348,13,1092559109231182607,10,TMED10 (10972)
ACH-000348,13,1092559109231182607,11,IRF2BP2 (359948)
ACH-000348,13,1092559109231182607,12,HEMK2 (29104)
ACH-000348,13,1092559109231182607,13,NMT1 (4836)
ACH-000348,13,1092559109231182607,14,PPP2R2A (5520)
ACH-000348,13,1092559109231182607,15,USP7 (7874)
ACH-000348,13,1092559109231182607,16,NDUFAB1 (4706)
ACH-000348,13,1092559109231182607,17,MIPEP (4285)
ACH-000348,13,1092559109231182607,18,PSMG1 (8624)
ACH-000348,13,1092559109231182607,19,SOCS3 (9021)
ACH-000348,13,1092559109231182607,20,CDK8 (1024)
ACH-000348,13,1092559109231182607,21,BRCA1 (672)
ACH-000348,13,1092559109231182607,22,FOSL1 (8061)
ACH-000348,13,1092559109231182607,23,UBE2C (11065)
ACH-000348,13,1092559109231182607,24,GABPA (2551)
ACH-000348,13,1092559109231182607,25,CCDC51 (79714)
ACH-000348,13,1092559109231182607,26,ZNF217 (7764)
ACH-000348,13,1092559109231182607,27,COA7 (65260)
ACH-000348,13,1092559109231182607,28,MED23 (9439)
ACH-000348,13,1092559109231182607,29,DOCK5 (80005)
ACH-000348,13,1092559109231182607,30,KCMF1 (56888)
ACH-000348,13,1092559109231182607,31,EFR3A (23167)
ACH-000348,13,1092559109231182607,32,TKT (7086)
ACH-000348,13,1092559109231182607,33,FARS2 (10667)
ACH-000348,13,1092559109231182607,34,DICER1 (23405)
ACH-000348,13,1092559109231182607,35,UFM1 (51569)
ACH-000348,13,1092559109231182607,36,WWTR1 (25937)
ACH-000348,13,1092559109231182607,37,MRPL53 (116540)
ACH-000348,13,1092559109231182607,38,POP7 (10248)
ACH-000348,13,1092559109231182607,39,BRCA2 (675)
ACH-000348,13,1092559109231182607,40,EED (8726)
ACH-000348,13,1092559109231182607,41,SLC33A1 (9197)
ACH-000348,13,1092559109231182607,42,IER3IP1 (51124)
ACH-000348,13,1092559109231182607,43,MTX2 (10651)
ACH-000348,13,1092559109231182607,44,RNF168 (165918)
ACH-000348,13,1092559109231182607,45,RFK (55312)
ACH-000348,13,1092559109231182607,46,LSM12 (124801)
ACH-000348,13,1092559109231182607,47,PTMA (5757)
ACH-000348,13,1092559109231182607,48,FAM50A (9130)
ACH-000348,13,1092559109231182607,49,MTG2 (26164)
ACH-000348,13,1092559109231182607,50,BRD2 (6046)
ACH-000348,14,18261319474718516310,1,PCNX3 (399909)
ACH-000348,14,18261319474718516310,2,CDAN1 (146059)
ACH-000348,14,18261319474718516310,3,ZNF407 (55628)
ACH-000348,14,18261319474718516310,4,SEPHS2 (22928)
ACH-000348,14,18261319474718516310,5,GART (2618)
ACH-000348,14,18261319474718516310,6,NONO (4841)
ACH-000348,14,18261319474718516310,7,GPX4 (2879)
ACH-000348,14,18261319474718516310,8,PRKRA (8575)
ACH-000348,14,18261319474718516310,9,PPA2 (27068)
ACH-000348,14,18261319474718516310,10,GRB2 (2885)
ACH-000348,14,18261319474718516310,11,STN1 (79991)
ACH-000348,14,18261319474718516310,12,ELAVL1 (1994)
ACH-000348,14,18261319474718516310,13,EGLN1 (54583)
ACH-000348,14,18261319474718516310,14,RPRD1B (58490)
ACH-000348,14,18261319474718516310,15,RTTN (25914)
ACH-000348,14,18261319474718516310,16,BRD2 (6046)
ACH-000348,14,18261319474718516310,17,NCAPD3 (23310)
ACH-000348,14,18261319474718516310,18,XRCC3 (7517)
ACH-000348,14,18261319474718516310,19,FDXR (2232)
ACH-000348,14,18261319474718516310,20,BPTF (2186)
ACH-000348,14,18261319474718516310,21,MICOS10 (440574)
ACH-000348,14,18261319474718516310,22,IRS2 (8660)
ACH-000348,14,18261319474718516310,23,CCND1 (595)
ACH-000348,14,18261319474718516310,24,FAM50A (9130)
ACH-000348,14,18261319474718516310,25,TRIM28 (10155)
ACH-000348,14,18261319474718516310,26,MEN1 (4221)
ACH-000348,14,18261319474718516310,27,KIF4A (24137)
ACH-000348,14,18261319474718516310,28,RPIA (22934)
ACH-000348,14,18261319474718516310,29,WDR73 (84942)
ACH-000348,14,18261319474718516310,30,NCKAP1 (10787)
ACH-000348,14,18261319474718516310,31,SREBF1 (6720)
ACH-000348,14,18261319474718516310,32,KANSL1 (284058)
ACH-000348,14,18261319474718516310,33,SNAP23 (8773)
ACH-000348,14,18261319474718516310,34,CTPS1 (1503)
ACH-000348,14,18261319474718516310,35,ITGB5 (3693)
ACH-000348,14,18261319474718516310,36,VPS33A (65082)
ACH-000348,14,18261319474718516310,37,NRAS (4893)
ACH-000348,14,18261319474718516310,38,RAB10 (10890)
ACH-000348,14,18261319474718516310,39,CCNC (892)
ACH-000348,14,18261319474718516310,40,P2RY6 (5031)
ACH-000348,14,18261319474718516310,41,SDHB (6390)
ACH-000348,14,18261319474718516310,42,TTC7A (57217)
ACH-000348,14,18261319474718516310,43,AMBRA1 (55626)
ACH-000348,14,18261319474718516310,44,FXN (2395)
ACH-000348,14,18261319474718516310,45,NUP50 (10762)
ACH-000348,14,18261319474718516310,46,PMM2 (5373)
ACH-000348,14,18261319474718516310,47,SARNP (84324)
ACH-000348,14,18261319474718516310,48,MBTPS1 (8720)
ACH-000348,14,18261319474718516310,49,MTX2 (10651)
ACH-000348,14,18261319474718516310,50,ISCA2 (122961)
ACH-000348,15,6827993307164849052,1,SNAP23 (8773)
ACH-000348,15,6827993307164849052,2,NRAS (4893)
ACH-000348,15,6827993307164849052,3,ACLY (47)
ACH-000348,15,6827993307164849052,4,DSN1 (79980)
ACH-000348,15,6827993307164849052,5,ZEB1 (6935)
ACH-000348,15,6827993307164849052,6,MRPL53 (116540)
ACH-000348,15,6827993307164849052,7,ZWINT (11130)
ACH-000348,15,6827993307164849052,8,PPA2 (27068)
ACH-000348,15,6827993307164849052,9,SSBP1 (6742)
ACH-000348,15,6827993307164849052,10,NDUFB6 (4712)
ACH-000348,15,6827993307164849052,11,PRKRA (8575)
ACH-000348,15,6827993307164849052,12,KATNB1 (10300)
ACH-000348,15,6827993307164849052,13,MRPL49 (740)
ACH-000348,15,6827993307164849052,14,CYB5B (80777)
ACH-000348,15,6827993307164849052,15,STEEP1 (63932)
ACH-000348,15,6827993307164849052,16,SLC7A1 (6541)
ACH-000348,15,6827993307164849052,17,TRIM37 (4591)
ACH-000348,15,6827993307164849052,18,RAD51C (5889)
ACH-000348,15,6827993307164849052,19,CTDSPL2 (51496)
ACH-000348,15,6827993307164849052,20,FLII (2314)
ACH-000348,15,6827993307164849052,21,OPA1 (4976)
ACH-000348,15,6827993307164849052,22,BSG (682)
ACH-000348,15,6827993307164849052,23,INTS6 (26512)
ACH-000348,15,6827993307164849052,24,RGP1 (9827)
ACH-000348,15,6827993307164849052,25,ELP4 (26610)
ACH-000348,15,6827993307164849052,26,UQCRC2 (7385)
ACH-000348,15,6827993307164849052,27,MRPS24 (64951)
ACH-000348,15,6827993307164849052,28,SKA1 (220134)
ACH-000348,15,6827993307164849052,29,ANAPC15 (25906)
ACH-000348,15,6827993307164849052,30,AMBRA1 (55626)
ACH-000348,15,6827993307164849052,31,GEMIN2 (8487)
ACH-000348,15,6827993307164849052,32,ZNF407 (55628)
ACH-000348,15,6827993307164849052,33,ADAR (103)
ACH-000348,15,6827993307164849052,34,NAA20 (51126)
ACH-000348,15,6827993307164849052,35,ASCC3 (10973)
ACH-000348,15,6827993307164849052,36,RIC8A (60626)
ACH-000348,15,6827993307164849052,37,TEDC1 (283643)
ACH-000348,15,6827993307164849052,38,UBQLN4 (56893)
ACH-000348,15,6827993307164849052,39,LDB1 (8861)
ACH-000348,15,6827993307164849052,40,NHLRC2 (374354)
ACH-000348,15,6827993307164849052,41,NSMCE4A (54780)
ACH-000348,15,6827993307164849052,42,LMNA (4000)
ACH-000348,15,6827993307164849052,43,SERBP1 (26135)
ACH-000348,15,6827993307164849052,44,COASY (80347)
ACH-000348,15,6827993307164849052,45,MBTPS1 (8720)
ACH-000348,15,6827993307164849052,46,SAMD4B (55095)
ACH-000348,15,6827993307164849052,47,SDHB (6390)
ACH-000348,15,6827993307164849052,48,TCOF1 (6949)
ACH-000348,15,6827993307164849052,49,MRPL39 (54148)
ACH-000348,15,6827993307164849052,50,KANSL1 (284058)
ACH-000348,16,9939338571862034120,1,DLST (1743)
ACH-000348,16,9939338571862034120,2,CCDC6 (8030)
ACH-000348,16,9939338571862034120,3,SCD (6319)
ACH-000348,16,9939338571862034120,4,SOD2 (6648)
ACH-000348,16,9939338571862034120,5,GABPB1 (2553)
ACH-000348,16,9939338571862034120,6,EIF2AK4 (440275)
ACH-000348,16,9939338571862034120,7,KIF14 (9928)
ACH-000348,16,9939338571862034120,8,FBXW11 (23291)
ACH-000348,16,9939338571862034120,9,MYBBP1A (10514)
ACH-000348,16,9939338571862034120,10,H2BC9 (8345)
ACH-000348,16,9939338571862034120,11,SDHB (6390)
ACH-000348,16,9939338571862034120,12,CBFB (865)
ACH-000348,16,9939338571862034120,13,TFAM (7019)
ACH-000348,16,9939338571862034120,14,LRPPRC (10128)
ACH-000348,16,9939338571862034120,15,PPP2R3C (55012)
ACH-000348,16,9939338571862034120,16,TGIF1 (7050)
ACH-000348,16,9939338571862034120,17,MEN1 (4221)
ACH-000348,16,9939338571862034120,18,BRAF (673)
ACH-000348,16,9939338571862034120,19,CDK4 (1019)
ACH-000348,16,9939338571862034120,20,CYB5B (80777)
ACH-000348,16,9939338571862034120,21,RPIA (22934)
ACH-000348,16,9939338571862034120,22,PPAT (5471)
ACH-000348,16,9939338571862034120,23,PTPMT1 (114971)
ACH-000348,16,9939338571862034120,24,PAXIP1 (22976)
ACH-000348,16,9939338571862034120,25,SLC7A1 (6541)
ACH-000348,16,9939338571862034120,26,METAP1 (23173)
ACH-000348,16,9939338571862034120,27,ACLY (47)
ACH-000348,16,9939338571862034120,28,RARS2 (57038)
ACH-000348,16,9939338571862034120,29,CAND1 (55832)
ACH-000348,16,9939338571862034120,30,VPS4A (27183)
ACH-000348,16,9939338571862034120,31,PPP1CA (5499)
ACH-000348,16,9939338571862034120,32,SYNCRIP (10492)
ACH-000348,16,9939338571862034120,33,HSP90B1 (7184)
ACH-000348,16,9939338571862034120,34,TSC1 (7248)
ACH-000348,16,9939338571862034120,35,NHLRC2 (374354)
ACH-000348,16,9939338571862034120,36,ELMO2 (63916)
ACH-000348,16,9939338571862034120,37,NFRKB (4798)
ACH-000348,16,9939338571862034120,38,NONO (4841)
ACH-000348,16,9939338571862034120,39,DDX3X (1654)
ACH-000348,16,9939338571862034120,40,HAUS8 (93323)
ACH-000348,16,9939338571862034120,41,NDUFB3 (4709)
ACH-000348,16,9939338571862034120,42,MRPL53 (116540)
ACH-000348,16,9939338571862034120,43,MDM2 (4193)
ACH-000348,16,9939338571862034120,44,BCL9L (283149)
ACH-000348,16,9939338571862034120,45,THG1L (54974)
ACH-000348,16,9939338571862034120,46,CFLAR (8837)
ACH-000348,16,9939338571862034120,47,ZMYND8 (23613)
ACH-000348,16,9939338571862034120,48,TRAF7 (84231)
ACH-000348,16,9939338571862034120,49,PRDX1 (5052)
ACH-000348,16,9939338571862034120,50,SLC25A28 (81894)
ACH-000348,17,4366717201051359325,1,EP300 (2033)
ACH-000348,17,4366717201051359325,2,CBFB (865)
ACH-000348,17,4366717201051359325,3,MED9 (55090)
ACH-000348,17,4366717201051359325,4,DNAJB13 (374407)
ACH-000348,17,4366717201051359325,5,BCL9L (283149)
ACH-000348,17,4366717201051359325,6,YAP1 (10413)
ACH-000348,17,4366717201051359325,7,AIFM1 (9131)
ACH-000348,17,4366717201051359325,8,MDM4 (4194)
ACH-000348,17,4366717201051359325,9,FAF2 (23197)
ACH-000348,17,4366717201051359325,10,THAP11 (57215)
ACH-000348,17,4366717201051359325,11,MICOS10 (440574)
ACH-000348,17,4366717201051359325,12,VPS4B (9525)
ACH-000348,17,4366717201051359325,13,CRIPTO (6997)
ACH-000348,17,4366717201051359325,14,TEN1 (100134934)
ACH-000348,17,4366717201051359325,15,CTDSPL2 (51496)
ACH-000348,17,4366717201051359325,16,SOX10 (6663)
ACH-000348,17,4366717201051359325,17,TACC3 (10460)
ACH-000348,17,4366717201051359325,18,ELAVL1 (1994)
ACH-000348,17,4366717201051359325,19,MYBL2 (4605)
ACH-000348,17,4366717201051359325,20,SLC33A1 (9197)
ACH-000348,17,4366717201051359325,21,CDK6 (1021)
ACH-000348,17,4366717201051359325,22,MRPL38 (64978)
ACH-000348,17,4366717201051359325,23,MYB (4602)
ACH-000348,17,4366717201051359325,24,MAU2 (23383)
ACH-000348,17,4366717201051359325,25,PARD6B (84612)
ACH-000348,17,4366717201051359325,26,RELA (5970)
ACH-000348,17,4366717201051359325,27,GLMN (11146)
ACH-000348,17,4366717201051359325,28,FARS2 (10667)
ACH-000348,17,4366717201051359325,29,PPP4R2 (151987)
ACH-000348,17,4366717201051359325,30,CCNB1 (891)
ACH-000348,17,4366717201051359325,31,COX7C (1350)
ACH-000348,17,4366717201051359325,32,NDE1 (54820)
ACH-000348,17,4366717201051359325,33,KIF18B (146909)
ACH-000348,17,4366717201051359325,34,PFN1 (5216)
